name	coefficient
chr10_88727449	-4.5031884142409745e-4
chr10_92617140	0.024951678535684498
chr10_92617153	0.0141602973772852
chr10_102046685	-0.0045789325183981594
chr10_102322048	0.06535875314900842
chr10_102322070	0.051214059227058795
chr10_102322074	0.014014181880503376
chr10_115804574	2.0294082840300047e-4
chr10_115804578	0.002410054491690595
chr10_118429690	0.0177486566898869
chr10_118429725	0.010892672993748454
chr10_120355260	0.0025157537799916007
chr3_44803452	0.022142138824257987
chr3_45883699	-0.00957048514530525
chr3_46448820	0.030836868843923237
chr3_51976580	-0.0020125539162460663
chr3_52008152	-0.006411072258783321
chr3_52812033	0.0012649793831237537
chr3_62861424	0.0011509464843857968
chr3_62861603	0.004756442929034466
chr3_120626881	0.013565008364486791
chr3_120626927	0.040893433073848504
chr3_127392355	-0.010872182221732673
chr3_147126961	0.0186733485750081
chr3_157824188	0.00593142741849019
chr3_160167990	0.024626697337231447
chr3_172167632	0.0030445337378151565
chr3_172167644	0.02585834651716093
chr3_172167693	0.012773084037244682
chr3_172167700	0.003754831829492057
chr3_187387514	3.880699129603e-4
chr3_187387521	0.0013176271002943297
chr3_187387650	0.03873145411547805
chr3_187387659	0.027201540306942416
chr3_187387664	0.02921509835451333
chr3_187387866	0.017493740475791567
chr3_196594522	9.91000092570281e-4
chr3_196594597	0.011828542816399433
chr17_3379532	-0.01554071794953209
chr17_3379568	-0.004133058932560808
chr17_6899212	0.003802512422242544
chr17_6899310	1.4585104409099272e-4
chr17_6899332	0.004271388815100043
chr17_7833256	0.010182320202255034
chr17_7833294	0.007166811595062131
chr17_9729218	6.125816997341936e-4
chr17_15245220	0.001752098886169297
chr17_15245237	0.019414497200086218
chr17_27333267	0.047886479554045826
chr17_27333273	0.01632362534830757
chr17_27369780	0.004292906983662578
chr17_27369851	0.013971821461360973
chr17_27917261	-0.0028427490114510544
chr17_40346788	-0.00835323678315689
chr17_42081948	0.005800114557882402
chr17_42467726	-0.009964865736380238
chr17_42467728	-0.02292498800100887
chr17_47021981	-0.0010078723219165736
chr17_47075101	9.780156576535415e-4
chr17_48450760	0.002595319613577641
chr17_56832991	0.011029768120668613
chr17_72364767	-0.012113871850083108
chr17_72364773	-0.0017547069649424894
chr17_79010988	-0.00222988163023277
chr17_80232096	-0.01945857040984405
chr17_80477103	0.015246263490805106
chr22_36648832	-0.0012023106206505473
chr22_36648880	-0.01266392883620677
chr22_36648973	-0.04185920428433212
chr22_38071591	-0.004983955019453382
chr22_38071630	-0.0032686803742498784
chr22_42466408	0.002101969514338681
chr22_51039751	8.937889292772349e-4
chr18_21018610	-0.004336428087162255
chr18_31803434	0.007865171235590043
chr18_43304007	-0.002673100986882868
chr18_43304079	-0.00273602344515465
chr18_45458015	0.01651230946917514
chr18_45458021	0.037417468994871896
chr18_45458023	0.010846849272209693
chr18_66389420	-0.029676402324680114
chr18_66389447	-0.027983234883355725
chr9_34591236	0.0011158254415892489
chr9_86572014	0.0020369262526264147
chr9_115819069	0.021091087958412875
chr9_128469783	-0.003420228959078999
chr9_136324577	6.851182606607451e-4
chr9_136324584	0.005263847439425416
chr9_138881556	-0.009597633947701828
chr9_138881570	-0.0023023530587407354
chr9_138881660	-0.012366212234391096
chr9_138881671	-0.003668276715554884
chr9_139921892	-6.502743201556077e-4
chr9_139939792	-0.010826204227095794
chr20_44658248	0.010171346431251562
chr20_54580248	0.014171571327766804
chr20_56725876	0.007342280269267847
chr20_62611836	-0.008614286400700527
chr20_62611858	-0.012949966924563044
chr6_10510789	-0.022897461249091786
chr6_10882050	0.01705145042652181
chr6_11045000	0.0050783546717395565
chr6_25652600	0.00944815119976951
chr6_25652602	0.02077052878218434
chr6_25652619	0.009540264786124932
chr6_26383297	-0.0017312519682655305
chr6_30851591	-1.1012891877154611e-4
chr6_31105587	-0.0030234848796981623
chr6_31105656	-0.0020658452302696946
chr6_31105680	-0.014200916098388278
chr6_31105711	-0.008029650098011123
chr6_45296161	-0.002753550012421881
chr6_108486362	0.01932026482034389
chr6_108486387	0.002266323776785991
chr6_109288586	0.01603896031766096
chr6_109704021	0.006729055997771152
chr6_137114513	-0.006646122463031592
chr6_137114550	-0.006742511275489793
chr6_143381675	0.05699057509817092
chr6_143381684	-0.007043475946674095
chr15_33010513	0.0046934343063644995
chr15_33010536	3.5207424779329085e-5
chr15_35046701	0.006898411163456101
chr15_41805866	0.008383770334998023
chr15_51973923	0.01840198355899653
chr15_51973940	0.0017539381214587166
chr15_51973964	0.027792960211652697
chr15_78633542	0.0014092721028672046
chr15_79576076	0.006842315006366861
chr15_79576093	0.013255009673584322
chr15_90349862	-0.014387270271614001
chr15_91426542	-5.33412398760137e-4
chr15_101418982	0.0029482091353645505
chr8_24771342	0.015791330769436673
chr8_24771349	0.0027007396909172034
chr8_27348931	-0.002893689818459455
chr8_57360613	0.014449449281102172
chr8_72756710	0.0180884555985627
chr8_80523320	0.01302610289513442
chr8_80523373	5.122246784670872e-4
chr8_109095848	0.022251717108693735
chr5_1882977	0.0012107203374874807
chr5_33936458	0.007348900195916546
chr5_64558687	-0.0031760825771940475
chr5_92948217	0.01297440565904618
chr5_134209784	-0.005592687838835496
chr5_135701105	0.0031037866122960132
chr5_139013317	-0.007543636735745249
chr5_140419819	0.036343061673513935
chr5_140419821	0.034936711237648146
chr5_140419828	0.00908438357718228
chr5_140753492	0.00209625252367185
chr5_140753543	0.001118266479360376
chr5_140864924	0.029722095834079032
chr5_140864938	0.00851434747999527
chr5_151304271	0.012829746731073004
chr5_151304291	0.020995603697998903
chr5_151304357	0.019293827956107245
chr5_151304406	0.008745931168455182
chr2_7018020	-0.0016545078116127756
chr2_11810294	0.006822148040840463
chr2_11810305	0.007064767601899901
chr2_27274170	-0.05864642809428634
chr2_42720278	4.3562894462361785e-4
chr2_42720298	0.005931775955796154
chr2_42720301	0.012893099674456742
chr2_42720324	0.005026227347258736
chr2_43398254	-0.002972845697834375
chr2_47798394	0.005775416245244669
chr2_47798396	0.013003705486560744
chr2_47798398	0.016541232151758668
chr2_47798401	0.003719910337025265
chr2_47798403	0.001866032057709065
chr2_47798408	0.009240153357763545
chr2_62020649	0.00816421458876664
chr2_62020684	0.014915182659651905
chr2_97202260	-0.028668805090631827
chr2_112895573	4.749752048444117e-6
chr2_164590265	-0.0011371536564631962
chr2_164590267	-0.026450861797630395
chr2_182545557	0.013198805346001413
chr2_227700385	0.005707207745318517
chr2_227700389	0.004454418072847613
chr2_227700391	0.02086244026449637
chr2_227700400	0.009044318867448132
chr2_227700421	0.02120806315182732
chr2_227700441	0.0061206025045566605
chr2_227700456	0.03434425199310163
chr2_227700467	0.02725841466993122
chr2_228582495	4.168737411616679e-4
chr2_228582559	2.0741207053770575e-4
chr2_236401852	0.007977813280651287
chr2_236401855	0.0010945522015878922
chr19_4558055	-0.007482297551540656
chr19_4769522	0.029724637635437066
chr19_4769676	5.543122383818665e-4
chr19_4769690	0.01621356502813721
chr19_5851122	-0.025641336422907
chr19_5851163	-0.011335282087061395
chr19_5851255	-0.03293406317779546
chr19_8385873	-0.004882440016236565
chr19_15121516	5.207444325508165e-4
chr19_15121591	0.03326252696863275
chr19_15590532	-0.014325334816650508
chr19_18343983	0.008707792698408202
chr19_18344297	0.01643233229399743
chr19_18344304	0.012090663159141484
chr19_18344311	0.004265101007876163
chr19_36049016	0.013441360038551804
chr19_36454614	0.00793023208223216
chr19_36454623	0.005510109622727752
chr19_58038575	0.01735169248980593
chr19_58038578	0.0010680411353014645
chr19_58038585	0.010845203101742938
chr19_58095022	0.029027552095131266
chr19_58095024	0.01635853003188667
chr19_58095036	0.0015028753429116358
chr19_58095064	0.005070157279349808
chr19_58220482	0.005511493628315244
chr19_58220535	9.855844573826308e-4
chr19_58220657	0.017915411313695142
chr19_58220662	0.013356933297936842
chr19_58220718	0.02593391091378015
chr19_58220766	9.834832076350036e-4
chr7_31380390	-0.006677764315116122
chr7_31726912	0.01911245975303875
chr7_32339054	-0.008634414796937863
chr7_32339095	-0.012284864833430444
chr7_35293183	0.0021521521106462726
chr7_42278061	0.012544467226719166
chr7_42278091	0.009471741603843167
chr7_42278192	0.006218675770666955
chr7_44677872	-0.007705602948637303
chr7_95225504	-8.788292115102913e-5
chr7_99775472	0.010307682284837753
chr7_121969421	0.015051368000417216
chr7_121969425	0.022195220640032265
chr7_121969434	0.04145553425283719
chr7_121969464	0.009072079726166728
chr7_121969515	0.007057099887109593
chr7_122488331	0.005059382920327363
chr7_127808922	0.009657609028864025
chr7_127808928	0.014358696851488226
chr7_130419116	0.0233643921585891
chr7_130419118	0.03525013428477549
chr7_130419133	0.005217767897599299
chr7_130419254	0.004872219357411965
chr7_130419351	0.043530634931595306
chr7_130419374	0.019112861489256134
chr7_130419377	0.0032320334668705093
chr7_156433908	0.0021961334176681304
chr7_156433945	0.003567162324755337
chr7_156433966	0.013977715146506104
chr7_156433997	0.0037987281413784627
chr7_156434041	0.005954654046508497
chr13_28366606	0.018170683225649104
chr13_28366609	0.03805701983279126
chr13_28543507	0.012048736595901534
chr13_28543515	0.008845695561880331
chr13_40892662	0.007305734976051124
chr13_40892751	0.009874884974974726
chr13_42044725	-0.0013109384412676882
chr13_110768493	0.0013276681568684249
chr13_110768499	0.00908645047089033
chr13_113655468	0.0193131426715216
chr13_113655560	0.016615587798357208
chr4_10459259	0.007948842913345366
chr4_10459278	0.02319870658671566
chr4_10459284	0.012111880658091352
chr4_25657592	0.005957620351174508
chr4_48485083	0.002857847677465676
chr4_82126025	-6.885730900553679e-4
chr4_94749870	0.005841090591013915
chr4_94749921	8.123205872846797e-4
chr4_113442245	0.013697996924137668
chr4_113442247	0.009873571232930523
chr4_113442259	0.009071329904759418
chr4_147558132	0.028899955261636
chr4_147558232	0.013117504231500507
chr4_147558235	0.011409609085829598
chr4_147558239	0.04308660284053692
chr4_147558272	0.03417955909293662
chr4_147558288	0.0054808770592141755
chr4_158141936	0.007130929479628242
chr4_158141945	0.02849345786760525
chr14_38071287	0.002115121250391539
chr14_61108227	0.011185546142457398
chr14_63671803	0.0010861577595767374
chr14_65007512	0.03410323359409489
chr14_65007549	0.015093490062704964
chr14_73602980	0.05297969872278152
chr14_88459866	-0.0033448532354399185
chr14_90527985	7.995880248811789e-4
chr21_31312191	-0.005907570417606909
chr21_46130985	0.012362453533261708
chr21_46131116	0.022695868353818274
chr1_32212024	-0.005420734278007816
a	1.0952748318759566
c	-5.5740270743277
