name	coefficient
chr1_120602318	0.0118798580580114
chr1_133177284	-0.01868859291610044
chr1_180162436	-0.00322091404464087
chr1_181143882	-0.03712036878802819
chr17_10487175	-0.0025146404575168
chr17_26849776	0.02707272585724282
chr17_28622722	0.0187710441028562
chr17_28926403	-0.00748630204907652
chr17_28926473	-0.01034743443903589
chr17_28926480	-0.00463027351841918
chr17_56935847	0.00599054526113995
chr17_81000896	0.00844002986730189
chr17_83079211	0.0018998608577801
chr17_83079249	0.01014065749280299
chr17_84114603	-0.00381184617749511
chr17_84114713	-0.00742783923575883
chr17_86970148	-2.5831249405299585e-4
chr9_21030177	-0.00629559659561362
chr9_21030193	-0.00191635804241092
chr9_21161677	-0.00238129919525644
chr9_49341120	0.02023341321293612
chr9_49341175	0.00418636101054115
chr9_49341231	0.00745606732875376
chr9_49341251	0.00315600228124411
chr9_57939843	-0.00185812933269135
chr9_69812650	0.0064697913291773
chr13_24862270	-0.04365720481194234
chr13_40723135	0.0932617105534149
chr13_53538296	-0.00736233063907826
chr13_53538388	-9.769559912178975e-4
chr13_60687073	-0.01797279085743084
chr13_62944805	0.0021701367263257
chr13_95604638	0.01689899290440787
chr6_6881734	0.01297309659987319
chr6_30958352	0.01416386934309843
chr6_31126541	-0.0078705586541445
chr6_31126609	-0.03680313545918593
chr6_31126621	-0.00184409000745392
chr6_31126682	-0.01682914998532211
chr6_31126700	-0.02300921805871358
chr6_31126727	-0.0232369363553636
chr6_31126796	-0.01983580532046159
chr6_31126803	-0.00461157492749066
chr6_31126828	-0.00328893766525169
chr6_31218893	-0.00410920606643098
chr6_31218900	-0.00184245565900798
chr6_31218941	-0.01028894378055091
chr6_31218978	-0.01257683105357364
chr6_31219004	-0.01357566119175075
chr6_32564070	0.00357199414319141
chr6_72555912	-0.00629328556501614
chr6_83161727	4.3072600102199e-4
chr16_3872759	0.00181002627069735
chr16_4958060	-0.00564999897152085
chr16_5137311	-0.01120353431271095
chr16_5137359	-0.00505101537803957
chr16_5137371	-0.00701763698472885
chr16_33250145	0.00182227301695158
chrX_94318186	-0.00426970685756972
chr19_9100752	-0.00171663034528079
chr19_9100765	-0.00486868146995183
chr19_23893278	0.00214156027196568
chr19_23893288	0.00170198479840061
chr19_23893306	0.01190856946460482
chr19_29683976	-0.00889109788490889
chr19_34746668	-0.00672697660563479
chr19_40303436	-0.00614577839428018
chr19_40303482	-0.01799514141523806
chr19_43896820	-0.00399852908801011
chr14_52103873	-0.01007401497840423
chr14_63241628	0.00179177998249465
chr14_63241633	0.0111433938790137
chr14_68125703	0.02207700823776201
chr14_68125711	0.00958531216668116
chr14_68125774	0.01125157372278888
chr14_70599450	-0.04671329378728158
chr14_104472975	0.00543280869284316
chr14_118180374	-0.3520895421355226
chr2_30798764	-0.0016306008206936
chr2_32583290	-0.00428832032622682
chr2_34671227	-1.5558614260544287e-5
chr2_74656316	0.01259312922730656
chr2_74657664	0.03474113867625465
chr2_93195701	-0.00254021194178967
chr2_93195805	-0.00218291451697515
chr2_109676130	0.04058010840453818
chr2_109676136	0.0300785168286579
chr2_109676149	0.009941143696485
chr2_109676211	0.00622734147389217
chr2_109676257	0.00573460323952923
chr2_109676450	0.0115761463369817
chr2_109676458	0.03590544826901123
chr2_109676467	0.02308830133657773
chr2_109676469	0.00345039988695507
chr2_113758632	0.00352548715711689
chr2_120039095	-0.00909014294024202
chr2_120085364	-0.00951898669398989
chr2_147365598	0.00239374711932485
chr2_147365686	0.03356816067468334
chr2_147365701	0.00571225911653919
chr2_152414003	0.01397259638198432
chr2_152414129	0.02149617235623961
chr2_152414132	0.0235224149786387
chr2_152414207	0.00942843063600508
chr2_152414228	0.01938121743883345
chr2_156731072	-0.00190603267825131
chr2_158117929	-0.00135541684994982
chr2_164168067	0.00473708722719402
chr2_165821715	-0.00608827980177023
chr2_165821819	-0.00892494316625873
chr2_165821891	-0.00235263762095675
chr2_166204242	-0.00526701166548826
chr2_166204370	-0.00133576372206195
chr2_166204389	-0.00706922140185465
chr2_166204396	-0.01845869299894416
chr2_167481521	-0.00172044038996054
chr2_173565681	-0.00275395831866567
chr2_180289766	-0.00368095645496123
chr2_180289849	-0.00149681111010784
a	1.131748041515861
c	-2.0797828985844435
