name	coefficient
`5636`	-0.21984252926164888
`5741`	0.050000159724330195
`5761`	0.08449468386391937
`5780`	0.1874443012218505
`5786`	0.028430092816456788
`5818`	-0.1316369799119559
`5862`	0.04696795471236784
`5891`	-0.27746152869248963
`5917`	-0.6243898385378502
`5930`	-0.3258464795489391
`5934`	0.035734400994052985
`6030`	0.007040281487692193
`6032`	0.20506442215709264
`6034`	0.0964402430718695
`6072`	0.41575836723766385
`6079`	-0.04704105895918796
`6090`	0.08447589784683404
`6116`	-0.2695340144106735
`6276`	-0.05431719150553109
`6290`	0.18583070912394145
`6335`	-0.0672974924127684
`6349`	0.18403649652572276
`6400`	0.07859106215752654
`6410`	0.0502117250889171
`6439`	0.1540863093562531
`6452`	0.0996856402956042
`6482`	0.00067379217006295275
`7333`	0.192062683257531
`7354`	0.08035345618310644
`7377`	0.05646598214602176
`7387`	0.3229566166107121
`7411`	0.32809190449604647
`7433`	-0.031087636408036547
`7481`	0.08001500775602216
`7489`	-0.12565567592190177
`7514`	-0.2244839361283698
`7529`	0.2886413916479018
`7544`	0.5991509761186895
`7558`	0.08907345924196437
`7588`	-0.022754485274438834
`7641`	0.09079229463503138
`7649`	-0.04097720231355527
`7656`	0.28458208091969045
`7668`	-0.06334452442439019
`7790`	0.12039070414731799
`7854`	-0.16598388395922023
`7870`	-0.2073871746603553
`7908`	-0.07651180102964206
`7927`	-0.08093791293236927
`7937`	0.25993740705805124
`7941`	-0.004748837113118469
`7943`	-6.50667886573156e-4
`7967`	-0.026744653779322326
`7978`	0.0042229401582883274
`7982`	0.049577317470538056
`7988`	0.15244581347928174
`8018`	0.03516388300968262
`8030`	-0.1131773821508236
`8114`	0.2989598672057483
`8139`	0.19307515527722835
`8395`	0.08809417042992132
`8623`	-0.0033645301872367974
`8640`	-0.03170478425202755
`8645`	-0.05861249788303683
`8740`	-0.09200302445294188
`8748`	0.10386017743899731
`8751`	0.09333794846040909
`8758`	0.3962000052810306
`8760`	0.04189234442184167
`8777`	-0.20594852489410623
`8781`	0.1944340578208523
`8972`	0.30097495647033573
`10015`	0.14398300115014928
`10020`	0.1148732133924386
`10038`	0.1282143475176888
`10042`	0.023362283218088226
`10075`	-0.03568436867210995
`10125`	-0.02207374730560492
`10131`	-0.058012096026658924
`10192`	-0.04193256683014428
`10244`	-0.04182711872008208
`10318`	0.3247009070881644
`10322`	0.09429708852692409
`10325`	0.10350784710248248
`10502`	0.015489682178794475
`10514`	0.26994306870571777
`10519`	0.08040438244952468
`10694`	-0.15812402294271086
`10696`	-0.09650735072505913
`10702`	-0.18527594133140396
`10712`	-0.027565825138585177
`10715`	-0.08418967859022987
`10770`	-0.01969707072485117
`10842`	-0.047461448682546106
`11085`	0.05888111251582744
`11095`	0.7198746411947637
`11124`	-0.05298970470882835
`11145`	-0.005774871916831565
`11228`	0.13584479759089696
`11236`	0.18534280553948143
`11938`	0.18191581173989074
`12086`	0.16309928303589563
`12104`	-0.1496772093255181
`12264`	0.16854458879025863
`12281`	-0.014668910740341585
`12294`	-0.16308655832747088
`12303`	-0.10711140174843016
`12310`	-0.0451610490582969
`12427`	-0.0721902277543016
`12439`	0.4299042828060682
`12511`	-0.026824438304704407
`12582`	0.17168024954784847
`12593`	0.07021210075724497
`12700`	0.05282244123734992
`12703`	-0.14164912553357148
`12727`	-0.2740232985941348
`12764`	0.13908950408633375
`12811`	0.15059424860803386
`12814`	0.02810082281364884
`12936`	0.10991321842352322
`13004`	-0.11280254976890283
`13010`	0.2554951793109846
`13024`	0.18685063570067964
`13209`	-0.07476177795270655
`13231`	-0.06260529031350161
`13243`	8.136892664672874e-4
`13265`	-0.04889483557208091
`13273`	0.048401253510701826
a	1.120746327415063
c	-8.488883183925207
