name	coefficient
chr6_33078620	1.115108982829713e-5
chr6_120492476	0.01329575585013668
chr6_122793003	-4.873961993726961e-4
chr6_129451736	-0.00966598092589198
chr16_5137311	-0.00504434888278066
chr16_17561763	0.00658683844343264
chr16_20619618	0.00721658688197153
chr16_21204797	0.00481531582953658
chr16_33830401	-0.03793304722028773
chr16_87671438	-0.01955777865810286
chr16_87671482	-0.00321446931636298
chr16_87671494	-0.01804450641947234
chr16_87671510	-0.0030573332360361
chr16_87671522	-0.01411233528116352
chr19_4268706	-0.00214150390150617
chr19_8941739	0.04931046122122368
chr19_29683875	0.00641701163753221
chr19_29684080	-0.00267012003665191
chr19_37018537	0.00197799388497561
chr19_37018553	0.00887458964688038
chr19_37018598	0.0011112989268459
chr19_37018606	0.0069135165394851
chr19_37018614	0.01549664959887659
chr19_61226369	0.0037087013747311
chr14_7817862	-0.02507417886692891
chr14_21990782	0.00547843531353001
chr14_21990852	0.00125501510457383
chr14_21990889	0.00525499558690559
chr14_31669287	-0.01362926680460319
chr14_31669317	-0.00373771326833302
chr14_31669325	-0.00438364637617865
chr14_31669338	-0.00591543748395454
chr14_31669352	-0.00193691913387459
chr14_31669415	-0.0013039395172913
chr14_104473143	0.01650678065132032
chr2_24367468	7.844555733984777e-4
chr2_29206219	0.0034461418794937
chr2_32583333	-0.00225273908163643
chr2_49727651	-0.00486018963320185
chr2_49727734	-0.00211622469156959
chr2_49727796	-0.00176258367856802
chr2_71545760	0.01802165396263324
chr2_73281045	0.00497272809344523
chr2_73281384	0.01568914719780408
chr2_93195749	0.03814152118384445
chr2_109676130	0.00146508138690415
chr2_109676136	0.00262129815551056
chr2_109676149	0.02330761194677884
chr2_109676158	0.00396777448837642
chr2_109676211	0.00493423434850316
chr2_109676227	8.238777356400321e-5
chr2_109676458	0.01583580350033512
chr2_120038898	-0.00530699501524426
chr2_120038964	-5.967377590060507e-4
chr2_131953144	0.0123504994039558
chr2_131953147	3.7547540955198657e-4
chr2_131953166	0.00392995608356006
chr2_152413997	0.01225310277518553
chr2_152414137	0.03867941487965432
chr2_152414181	0.01936535195979309
chr2_152414183	0.00715777771435573
chr2_152414207	0.00606318413960607
chr2_152414237	0.00667364906998402
chr2_164168038	0.00541794265319706
chr2_164168040	0.00322116727639806
chr2_164168062	0.0090132485319822
chr16_33830361	-0.01629863726839435
chr15_78174102	-0.02895331096671824
a	1.0996996666204875
c	-1.638351211677809
